0.47336015	0.8367321	-0.36014307	0.025106367	-0.4394366	-0.0107793445	0.49851325	-0.26010412	-0.5325244	0.37334237	0.013016224	-0.44608	-0.6908681	-0.6556323	0.24902286	-0.02636309	0.018049572	0.20883393	-0.09382734	-0.35514447	-0.42517892	-0.005581498	0.18512394	-0.015238574	0.5748858	-0.18158463	0.18359202	0.1152794	-0.4027962	0.18287316	-0.4902816	0.22810459	0.2623073	0.07409937	0.09896825	-0.39464748	-0.3183788	-0.071324095	-0.17945282	-0.45455542	-0.3411063	-0.50240844	-0.16650991	-0.21416017	0.120001525	-0.50838	0.06291637	-0.070438206	0.11442755	0.037277177	-0.29717332	0.07824145	-0.6654185	-0.332348	0.24777597	-0.17085078	0.11822189	-0.41378495	-0.76029813	0.45785546	0.22021493	0.6663614	-0.11605029	0.42581764	0.088749215	0.19762383	-0.36011848	0.26136774	0.15702258	-0.14077725	-0.42801815	0.26847398	-0.037404597	0.27118692	0.119841225	-0.42693838	-0.050104234	0.08425057	0.1829635	0.55833334	0.2086816	0.18260577	0.07211049	-0.19944212	-0.20317417	-0.18290281	-0.43751094	-0.152397	0.32423866	-0.4934779	-0.52340424	-0.1583919	-0.50353897	0.502658	0.2502444	-0.057432964	-0.13373373	0.39326945	0.12617901	0.3042699
0.15973487	0.39931002	-0.27013397	0.06194583	-0.16767628	-0.016918654	0.27018413	-0.2946083	-0.09941978	0.13551223	-0.030783657	-0.16001186	-0.38797417	-0.04027307	-0.1864538	0.15689507	-0.037822325	0.15280229	0.0020174712	-0.29445395	-0.26735952	-0.19632955	0.20898816	0.18000104	0.07321472	0.014285646	-0.037620466	-0.074990645	-0.13641241	-0.06546438	-0.1850279	0.07619662	-0.032971397	0.013464001	0.0911677	0.0037503578	-0.15797432	0.008944089	0.082528874	-0.13862091	-0.06587609	-0.0849378	-0.21912117	-0.14654802	-0.07226513	-0.34877104	0.17470886	0.15580253	-0.037239354	0.09767382	-0.08776959	-0.103474624	-0.1250899	-0.086878054	0.044109844	-0.1001392	0.09562247	-0.2353017	-0.38307822	0.042692043	-0.05017209	0.067395106	-0.012370431	0.1202693	0.09705287	0.021352408	-0.20207001	0.013878394	0.3219973	-0.024970002	-0.13204816	0.090078264	0.07174592	0.15803957	-0.07536498	-0.23566148	0.016152339	-0.021027487	0.1747669	0.27958807	0.10942603	0.01098009	0.054546665	-0.06362911	-0.11958185	0.120749205	-0.12481472	-0.1614459	0.16157508	-0.10159145	-0.26261315	-0.1302907	-0.18844809	0.27983066	0.1070911	0.03862611	-0.031220073	0.16221978	0.008278782	0.0702071
0.116359554	0.4647046	-0.22928256	0.023938753	-0.14798638	-0.1321396	0.73723304	-0.30874527	0.013716196	0.054994404	-0.021957025	-0.015177739	-0.48274562	0.11134205	-0.2355346	0.39704707	0.028518919	0.39967692	0.16742857	-0.564948	-0.11765559	-0.30573916	0.32607073	0.22396527	-0.028424008	-0.041346736	-0.22451645	0.0296567	-0.09946601	-0.47137332	-0.27203536	-0.10283698	-0.12927474	0.028408805	0.3447685	0.22954829	-0.10047413	-0.00030301634	0.43512896	0.037180785	0.16261692	0.20360994	-0.16236147	-0.052841604	0.001812797	-0.4754773	0.2922907	0.21978806	-0.25761852	0.4646377	0.2082744	-0.22565325	-0.23350482	0.13061464	0.18400364	0.08403137	0.47810712	-0.32479	-0.4911773	-0.092377715	-0.06883138	-0.11901739	-0.19042218	0.26520061	0.09911373	0.022569194	-0.35022807	-0.06900939	0.6842138	-0.06791496	-0.20688865	0.27397698	0.046782553	-0.10098198	-0.39681453	-0.15447131	-0.22712004	-0.26716697	0.17130932	0.12894209	0.24209803	-0.06123842	0.27360377	0.039888203	-0.18850322	-0.22756611	-0.15390046	-0.024298277	0.2052507	0.07594214	-0.55791545	-0.22869809	-0.30695853	0.46033138	0.3039142	0.22928862	0.05187028	0.09850702	0.16789615	-0.058949567
0.31946304	0.604576	-0.31724116	-0.08409879	-0.18760517	-0.03417572	0.64073473	-0.35403806	0.0085411025	0.16724785	0.016238663	-0.31059378	-0.72902197	-0.17119922	-0.049223483	0.284013	0.046551004	0.33393088	0.14924322	-0.37395594	-0.3450442	-0.39824164	0.26426032	0.25978798	0.14879793	-0.32405463	-0.251151	0.16552208	-0.105552025	-0.27137658	-0.5055124	-0.16333066	-0.031157373	-0.16149928	0.26193225	0.09217775	-0.2998351	-0.04229378	0.46147853	-0.00209119	0.0023498065	0.14046453	-0.15110345	-0.08408329	0.020499691	-0.5034742	0.2676898	0.08901903	-0.24840055	0.30087826	-0.0035468305	-0.18715768	-0.24148384	-0.23993619	0.102775656	-0.18407829	0.1224602	-0.15695095	-0.43925893	-0.02171764	0.099658065	-0.013032344	-0.24362421	0.39468595	0.07858929	0.10143323	-0.20731045	0.107029185	0.4304195	0.022673039	-0.2568745	0.2815847	0.0068186186	0.0341189	-0.31154895	-0.40297782	-0.13891016	-0.137075	0.083801806	-0.1034185	0.43930155	-0.12515967	0.31601602	0.1021969	-0.29396996	-0.098156996	-0.5017071	0.11396058	0.12286406	-0.09876437	-0.6032762	-0.2533509	-0.29106563	0.3136229	0.15861358	0.08348125	0.0029230078	0.18427628	0.097145125	0.06414958
0.14290972	0.43739748	-0.31144214	0.043215398	-0.13500322	-0.05449074	0.5506048	-0.39495572	-0.045075584	0.04147648	0.053534906	-0.16775918	-0.47976902	0.041014493	-0.2876735	0.28843814	-0.0012810512	0.2966243	0.061273415	-0.35866255	-0.16270556	-0.35218504	0.31670877	0.33944935	0.07034785	0.018344399	-0.14291164	-0.071650565	-0.11642172	-0.33107623	-0.28936985	0.026196051	-0.10794166	-0.05680836	0.20572531	0.20281675	-0.21930948	0.027676785	0.32128638	-0.06610916	0.051561788	0.02279533	-0.2249787	-0.08906147	-0.10494813	-0.4818306	0.2386478	0.30090922	-0.22834647	0.31014264	0.12738316	-0.14751811	-0.17564453	-0.06499952	0.08498208	-0.086550586	0.2175145	-0.3056716	-0.4656363	0.0031295419	-0.07430103	-0.097097754	-0.108465314	0.14161171	0.14302124	-0.04050898	-0.34914124	-0.026269505	0.60954607	0.028660227	-0.16958217	0.2269087	0.18674406	0.027390538	-0.26236466	-0.23456132	-0.04650702	-0.09978781	0.09589467	0.20368753	0.21564151	-0.063451044	0.2833346	-0.04191397	-0.07055081	-0.00050296553	-0.23559164	-0.11634837	0.23725045	-0.039489586	-0.4628125	-0.24120963	-0.19890328	0.31139648	0.120450184	0.1679293	0.041540988	0.15839928	0.029615652	-0.06975374
0.034553364	0.11075767	-0.059694815	-0.0139310025	-0.013306606	-0.016341314	0.132632	-0.07959729	-0.004518247	0.021942627	0.0045098644	-0.052474823	-0.12101055	0.036782485	-0.07667977	0.07071128	-0.014835958	0.06555408	0.027160551	-0.07732397	-0.07134509	-0.054753486	0.06255214	0.064526364	0.029743476	-0.010579277	-0.03226319	-0.02832702	-0.03951195	-0.06795809	-0.05522747	0.036288485	-0.04470184	-0.015852792	0.071297914	0.02223701	-0.054244243	0.010957063	0.0886394	-0.005298865	0.025144191	0.0066617597	-0.0318177	-0.049359653	0.0010900756	-0.101921275	0.036698766	0.03755254	-0.050409555	0.0568958	0.01160385	-0.027412578	-0.025995072	-0.025318366	-0.0016429054	0.0012481395	0.042508166	-0.07113548	-0.1011697	-0.014328053	-0.015986493	-0.019420177	-0.026363255	0.034634273	0.013012368	-0.0009883506	-0.082029566	0.010920655	0.14331461	-0.014085563	-0.027242467	0.046911474	0.044217844	0.013282955	-0.059091058	-0.055757534	-0.016551092	6.4950356e-05	-0.010248308	0.04924991	0.053648293	-0.030212142	0.052388247	-0.021806434	-0.017334487	0.033650927	-0.05588778	-0.013639538	0.04722136	-0.0187242	-0.09235619	-0.065365724	-0.04718226	0.06995147	0.043454755	0.026967801	-0.010046655	0.022532905	0.011226456	0.0029185945
0.101897165	0.27977422	-0.15844443	0.018236103	-0.084526986	-0.005184067	0.18823288	-0.20650631	-0.071729265	0.0724584	0.00407508	-0.112877555	-0.22947897	-0.054048136	-0.08481984	0.11186518	-0.012008951	0.10778869	0.025686776	-0.17537834	-0.15800658	-0.16178524	0.16054267	0.13932008	0.02543741	-0.0038716912	-0.049581904	-0.019132586	-0.048296984	-0.04298753	-0.1517927	0.0060326452	-0.001193542	-0.020520814	0.08506404	0.02176608	-0.122929074	0.01784666	0.08724073	-0.06051248	-0.056670398	-0.05350007	-0.14083426	-0.08692242	-0.06865743	-0.23912215	0.108967945	0.12280036	-0.019095607	0.11354589	-0.00528293	-0.0727783	-0.07141772	-0.065437086	0.009677194	-0.06879761	0.062270448	-0.14029488	-0.2787424	0.010837277	-0.030550418	0.02990054	-0.04534868	0.0701651	0.055892006	-0.017383646	-0.121871635	-0.016353216	0.22614652	-0.0017290515	-0.07168028	0.03621593	0.026809566	0.09424811	-0.072312	-0.14434798	0.024040923	-0.01915058	0.102966495	0.15998608	0.041119553	0.022676652	0.08269098	-0.022794109	-0.045401487	0.04698578	-0.11445135	-0.08364937	0.09539671	-0.09844746	-0.20166342	-0.06404251	-0.11914554	0.14998373	0.032014348	0.029596597	-0.014362385	0.10122737	-0.0023658196	0.02548122
0.04500575	0.16740546	-0.08029302	-0.02768666	-0.045604732	-0.01979925	0.21180178	-0.10220402	-0.043093428	0.048043918	0.0112102	-0.067440085	-0.1814668	-0.0060812263	-0.09202568	0.0924127	-0.013308317	0.089269556	0.04485692	-0.11774847	-0.10050414	-0.09879532	0.086574055	0.094284795	0.079200245	-0.015419113	-0.021731962	0.017306224	-0.05716687	-0.11636208	-0.115652815	0.04669782	-0.029126603	-0.041318472	0.11200198	0.025895676	-0.07164697	0.0061130766	0.12871288	-0.031078065	0.02733026	-0.00081142876	-0.02773942	-0.04019423	0.017855376	-0.16177005	0.062371377	0.06018742	-0.075723566	0.088866666	0.022388313	-0.021495862	-0.05785743	-0.03458593	0.011796054	-0.018539311	0.08122261	-0.117491156	-0.15680522	0.038773928	-0.0025177577	-0.0034932483	-0.057483714	0.046290386	0.04254232	-0.0055434313	-0.12229402	0.04233223	0.18753746	0.003516275	-0.037675288	0.11054139	0.049303196	0.019975679	-0.06253209	-0.09763376	-0.020296637	0.0030140427	-0.012157769	0.029751614	0.10737608	-0.0375564	0.07542188	-0.015429461	-0.016020946	-0.022059813	-0.1079115	-0.013483817	0.08374269	-0.04061989	-0.142919	-0.118053995	-0.08169714	0.10981661	0.052426968	0.057214472	-0.009266832	0.054396573	0.02603958	-0.0017040839
0.53786576	0.54538345	-0.28745168	0.18308055	-0.3178587	0.045032278	0.3962279	-0.3801902	0.09852651	0.12426111	0.026768306	-0.2997543	-0.41530654	-0.30164114	-0.05537129	0.36214733	-0.11472134	-0.022423137	-0.15102957	-0.5992589	-0.3204513	-0.1782806	0.3336353	0.25723794	-0.07511637	-0.087776475	-0.16975579	-0.10397145	-0.08216359	-0.060498465	-0.4164703	-0.0755484	-0.12450912	0.091222376	0.10538061	0.09721428	-0.39851928	0.06774619	-0.16176401	-0.41512883	-0.25481865	-0.29979745	-0.2958372	-0.17274725	-0.1922621	-0.45511144	0.18413492	0.05984822	0.046228915	0.23401532	0.1396557	0.024596712	-0.50449634	-0.17069566	0.14766301	-0.35472715	-0.068633586	-0.14471087	-0.59633636	-0.11061919	0.0003331686	0.39148363	-0.10718043	0.14894825	0.16116373	0.103048876	-0.128217	-0.23354867	0.23218592	0.12294175	-0.3877215	-0.076773316	-0.11759112	0.24449815	-0.03507575	-0.15676896	0.020920673	-0.12431541	0.16787316	0.55644464	-0.008919276	0.11245161	0.17841227	-0.045571454	-0.119087115	0.06883457	-0.31371754	-0.28549436	0.38854307	-0.15937272	-0.26420942	0.123936564	-0.33378768	0.49251324	0.17563966	-0.053364713	-0.056926474	0.396158	-0.21280654	0.302967
0.08264368	0.15466732	-0.10592738	0.022453362	-0.06461014	-0.009053497	0.1479846	-0.09806063	-0.03893856	0.06266812	0.026130684	-0.04530747	-0.14772366	-0.02526195	-0.075052015	0.052423935	0.00012987878	0.065447785	0.012739605	-0.07449783	-0.09173388	-0.1196007	0.09736617	0.05717272	-0.0041619255	-0.00023618322	-0.042787135	-0.018493082	-0.028158149	-0.01687504	-0.079562955	-0.0064711045	-0.040579643	-0.0256986	0.045441642	0.024571696	-0.043401364	0.003899172	0.054883227	-0.05244111	0.0077667516	-0.0059720334	-0.09096017	-0.05242863	-0.0528379	-0.14529812	0.055123188	0.08261378	-0.026158517	0.091613814	-0.028395914	-0.052211694	-0.014813814	-0.04703341	0.0507355	-0.04632379	0.036764648	-0.10001734	-0.14479038	0.02992721	-0.018055188	-0.0117154345	-0.014511859	0.08941583	0.01204116	0.013428038	-0.09667062	-0.014135451	0.19452463	-0.016380714	-0.05155077	0.06111035	0.034905016	0.079416506	-0.021730928	-0.085408516	-0.012850178	-0.015138033	0.06082932	0.09974973	0.059729896	0.000775932	0.05213944	-0.01946809	-0.01931362	0.009940513	-0.04684877	-0.03587106	0.060770232	-0.031606305	-0.1357939	-0.06496703	-0.075385846	0.096344784	0.035674546	0.037624527	0.021387963	0.043285336	0.04692553	0.019514713
0.1507053	0.6107184	-0.2294732	-0.06962949	-0.15520251	-0.11683239	0.5629951	-0.3162952	-0.06373027	0.058772475	0.1755891	-0.29639006	-0.84408647	-0.14692564	-0.1273696	-0.09248883	-0.103202716	0.4614764	-0.023842167	-0.5245651	-0.43898794	-0.16802071	0.30783293	0.20831858	0.26530695	-0.12329544	-0.095957495	0.119054854	-0.35845292	-0.1385466	-0.46137148	-0.2242332	0.22645001	0.023921018	0.060578138	-0.11205458	-0.22835258	-0.09848525	0.20248307	-0.2201886	-0.14600779	0.07494452	-0.008724854	0.066516355	0.28307986	-0.4770333	0.35359967	-0.0015144959	-0.14412075	0.16613783	0.06700461	-0.0806838	-0.12208788	-0.101485044	0.25699311	-0.0082411105	0.32833833	-0.11879369	-0.45600477	-0.019602336	0.2529375	-0.1825349	-0.23921637	0.22174723	-0.14761741	0.04005024	-0.18835524	0.14787179	0.43378904	-0.2850137	-0.1000877	0.1284606	-0.05166399	0.08411671	-0.031164406	-0.42905864	-0.11648949	-0.2707984	-0.05394948	0.042180784	0.1126694	-0.050402068	0.27030364	0.30145806	-0.3121285	0.16354287	-0.45610872	0.029088765	0.0785163	-0.171605	-0.36173442	-0.23314334	-0.5379687	0.079274744	-0.048473157	-0.12885953	0.03822098	0.22322698	-0.035762668	0.16841455
